fips,CountyName,pct_change_2020,Date,HomeValue
48005,Angelina County,1.190256249633215,2017-05-31,109715.5
48007,Aransas County,3.4176414382737628,2017-05-31,197852.0
48009,Archer County,3.799757140474223,2017-05-31,105729.0
48011,Armstrong County,0.5830913222991434,2017-05-31,130203.0
48013,Atascosa County,2.80826921697829,2017-05-31,115643.88888888889
48015,Austin County,3.089275814096621,2017-05-31,231009.33333333334
48017,Bailey County,3.874352088927746,2017-05-31,74069.0
48019,Bandera County,9.27738290933263,2017-05-31,191356.25
48021,Bastrop County,6.159696100704795,2017-05-31,216145.11111111112
48023,Baylor County,0.16926517174979813,2017-05-31,
48025,Bee County,3.145835989740983,2017-05-31,115524.83333333333
48027,Bell County,9.698456710161478,2017-05-31,137917.0
48029,Bexar County,6.6151753403745355,2017-05-31,193402.33846153846
48031,Blanco County,4.328921427323306,2017-05-31,440827.75
48035,Bosque County,5.003113895538403,2017-05-31,158189.11111111112
48037,Bowie County,1.8254866003376111,2017-05-31,100649.8
48039,Brazoria County,4.631306308057931,2017-05-31,179716.2
48041,Brazos County,7.517857041810344,2017-05-31,190462.7142857143
48043,Brewster County,1.6901585967994717,2017-05-31,159951.2
48047,Brooks County,2.3700503031084743,2017-05-31,52793.0
48049,Brown County,2.4332951355030814,2017-05-31,140438.2857142857
48051,Burleson County,2.8004726016623787,2017-05-31,120617.0
48053,Burnet County,4.012387141556491,2017-05-31,215481.75
48055,Caldwell County,2.714932915663898,2017-05-31,157404.42857142858
48057,Calhoun County,3.013532085088891,2017-05-31,133190.5
48059,Callahan County,0.8766655927417312,2017-05-31,91391.66666666667
48061,Cameron County,9.512558160737091,2017-05-31,103816.29411764706
48063,Camp County,1.746122463665552,2017-05-31,108887.5
48065,Carson County,2.993583165858002,2017-05-31,87791.25
48067,Cass County,0.4826554227736932,2017-05-31,94204.7
48069,Castro County,3.377162196388646,2017-05-31,88947.0
48071,Chambers County,3.4129906479185386,2017-05-31,142135.16666666666
48073,Cherokee County,2.136110933945576,2017-05-31,88198.55555555556
48075,Childress County,-2.428803641160481,2017-05-31,79978.5
48077,Clay County,-2.070969415724162,2017-05-31,76674.25
48081,Coke County,2.321015093749776,2017-05-31,81036.5
48083,Coleman County,-1.09145432484786,2017-05-31,87741.0
48085,Collin County,7.0415785252611665,2017-05-31,316496.46153846156
48089,Colorado County,3.8263292427954005,2017-05-31,123646.0
48091,Comal County,6.338327154352305,2017-05-31,327276.4285714286
48093,Comanche County,3.446149172045955,2017-05-31,179324.66666666666
48095,Concho County,8.178360467444948,2017-05-31,153623.0
48097,Cooke County,5.641565699863645,2017-05-31,172619.83333333334
48099,Coryell County,0.3993646994346191,2017-05-31,132381.8
48103,Crane County,1.2777074445119319,2017-05-31,113958.0
48105,Crockett County,5.9372957095650465,2017-05-31,88882.0
48107,Crosby County,4.093684330124948,2017-05-31,67744.0
48111,Dallam County,9.775368897137113,2017-05-31,57017.0
48113,Dallas County,8.446848946988464,2017-05-31,274602.4166666667
48115,Dawson County,-0.6515009341931135,2017-05-31,74645.5
,De Witt County,2.2938815714159273,2017-05-31,131685.6
48117,Deaf Smith County,-3.1723582352764828,2017-05-31,141595.0
48119,Delta County,-1.9884380494259752,2017-05-31,94094.6
48121,Denton County,8.180568853001809,2017-05-31,259268.6
48125,Dickens County,2.5441550791373753,2017-05-31,87343.5
48127,Dimmit County,-3.290549503304981,2017-05-31,80314.5
48129,Donley County,-0.24732496360034129,2017-05-31,83646.0
48131,Duval County,-2.1987422520001876,2017-05-31,58887.5
48133,Eastland County,4.639826109982236,2017-05-31,86336.875
48135,Ector County,-1.1766936141593187,2017-05-31,161515.0
48137,Edwards County,1.8245685338133046,2017-05-31,123360.0
48141,El Paso County,10.341270417001448,2017-05-31,128390.72
48139,Ellis County,7.498637018102906,2017-05-31,152890.0
48143,Erath County,2.0592139582173865,2017-05-31,165530.66666666666
48145,Falls County,2.2828415948245224,2017-05-31,93129.6
48147,Fannin County,2.2760595917245725,2017-05-31,116923.0
48149,Fayette County,4.686140970474597,2017-05-31,254936.7
48151,Fisher County,6.290661857958401,2017-05-31,99881.75
48153,Floyd County,5.290902702021051,2017-05-31,69161.5
48157,Fort Bend County,3.8950242393096013,2017-05-31,227484.42857142858
48159,Franklin County,3.731813297740256,2017-05-31,224151.0
48161,Freestone County,3.290952114472421,2017-05-31,129595.83333333333
48163,Frio County,1.093993002803625,2017-05-31,141832.25
48165,Gaines County,2.280689936205135,2017-05-31,195915.33333333334
48167,Galveston County,7.169145492706834,2017-05-31,201409.0625
48169,Garza County,4.938673723170517,2017-05-31,
48171,Gillespie County,1.5965679920386726,2017-05-31,315218.6
48175,Goliad County,4.043816428916149,2017-05-31,147263.0
48177,Gonzales County,2.5188057588224715,2017-05-31,165396.55555555556
48179,Gray County,-1.9430236728691375,2017-05-31,49964.0
48181,Grayson County,9.578487988403813,2017-05-31,156565.82352941178
48183,Gregg County,-11.853101399076909,2017-05-31,147512.625
48185,Grimes County,2.530492249474421,2017-05-31,149217.2857142857
48187,Guadalupe County,7.855433944425119,2017-05-31,244920.83333333334
48189,Hale County,0.6935491639271384,2017-05-31,75085.2
48191,Hall County,1.0270591055595233,2017-05-31,45864.0
48193,Hamilton County,5.102483671091413,2017-05-31,121559.6
48195,Hansford County,-0.46951479832907556,2017-05-31,102062.0
48197,Hardeman County,6.079862139529874,2017-05-31,35396.0
48199,Hardin County,1.3861796559954014,2017-05-31,132064.54545454544
48201,Harris County,7.486608214406648,2017-05-31,242761.25
48203,Harrison County,-0.8194797506262278,2017-05-31,123702.71428571429
48205,Hartley County,-0.7243363841492787,2017-05-31,
48207,Haskell County,3.058470775575614,2017-05-31,52746.166666666664
48209,Hays County,10.655489514588576,2017-05-31,319917.6666666667
48213,Henderson County,6.055541767891636,2017-05-31,161991.08333333334
48215,Hidalgo County,12.43405900717707,2017-05-31,93514.36
48217,Hill County,2.6914746082763044,2017-05-31,96448.73333333334
48219,Hockley County,2.128841415581083,2017-05-31,98813.8
48221,Hood County,9.072541335059464,2017-05-31,205893.25
48223,Hopkins County,2.378305819414229,2017-05-31,123994.57142857143
48225,Houston County,2.1790438868457542,2017-05-31,111773.0
48227,Howard County,3.9164875972024324,2017-05-31,121198.25
48231,Hunt County,8.15631841441894,2017-05-31,130707.8
48233,Hutchinson County,-1.5629452458745754,2017-05-31,70801.75
48237,Jack County,4.344692621120097,2017-05-31,111658.66666666667
48239,Jackson County,1.8472989354433473,2017-05-31,122093.0
48241,Jasper County,1.9394622208795638,2017-05-31,113768.25
48245,Jefferson County,7.185710493034076,2017-05-31,113936.44444444444
48247,Jim Hogg County,7.619076617036608,2017-05-31,85993.0
48249,Jim Wells County,-3.7161023745193504,2017-05-31,160058.5
48251,Johnson County,6.9927683923948605,2017-05-31,173063.4
48253,Jones County,2.6476992484346384,2017-05-31,88759.6
48255,Karnes County,2.590432003766658,2017-05-31,168275.57142857142
48257,Kaufman County,9.10573492392138,2017-05-31,171154.2857142857
48259,Kendall County,3.897124224721807,2017-05-31,331824.0
48265,Kerr County,3.3471779870976897,2017-05-31,253213.8
48267,Kimble County,-3.4896827532252384,2017-05-31,155702.5
48271,Kinney County,2.477742095506645,2017-05-31,73498.0
48273,Kleberg County,0.5871264698213958,2017-05-31,134324.5
48283,La Salle County,-8.826368154716267,2017-05-31,110722.0
48277,Lamar County,2.8958806165810267,2017-05-31,106936.0
48279,Lamb County,0.20508271665463557,2017-05-31,61532.333333333336
48281,Lampasas County,5.141262792588707,2017-05-31,164324.66666666666
48285,Lavaca County,2.0161334692418165,2017-05-31,137999.0
48287,Lee County,3.705890967729636,2017-05-31,198425.2
48289,Leon County,4.6484865729672595,2017-05-31,151343.625
48291,Liberty County,2.268934341581527,2017-05-31,145271.5
48293,Limestone County,1.3654047633670796,2017-05-31,105268.0
48295,Lipscomb County,-4.846613633367029,2017-05-31,80120.0
48297,Live Oak County,1.6196997060544203,2017-05-31,134342.2
48299,Llano County,3.2853324572429474,2017-05-31,236145.5
48303,Lubbock County,10.14336911998458,2017-05-31,119237.8947368421
48305,Lynn County,2.725888499547508,2017-05-31,62381.0
48313,Madison County,4.697651213255412,2017-05-31,168473.33333333334
48315,Marion County,0.6038303769093838,2017-05-31,115368.66666666667
48317,Martin County,3.4983191892215943,2017-05-31,209587.75
48319,Mason County,7.849588747538379,2017-05-31,179660.0
48321,Matagorda County,2.928811599402513,2017-05-31,137646.3
48323,Maverick County,2.154637350320922,2017-05-31,102712.75
48307,McCulloch County,10.01893023568291,2017-05-31,154645.33333333334
48309,McLennan County,11.285139641915128,2017-05-31,144870.04347826086
48325,Medina County,1.7443709342095974,2017-05-31,197970.0
48327,Menard County,-5.06583121437319,2017-05-31,166043.0
48329,Midland County,-1.7237594386409925,2017-05-31,227178.83333333334
48331,Milam County,5.8284059045076875,2017-05-31,155665.75
48333,Mills County,5.718303268364668,2017-05-31,182304.0
48335,Mitchell County,2.4413909561356415,2017-05-31,67720.5
48337,Montague County,1.8244180103243632,2017-05-31,150961.875
48339,Montgomery County,5.762522198567642,2017-05-31,231160.85714285713
48341,Moore County,1.6513245764393465,2017-05-31,93631.33333333333
48343,Morris County,3.2610181927751043,2017-05-31,78744.25
48347,Nacogdoches County,1.6783817874970146,2017-05-31,135193.2
48349,Navarro County,2.6293349808089737,2017-05-31,106466.08333333333
48351,Newton County,-0.8479477159391946,2017-05-31,92446.5
48353,Nolan County,0.6692264498186603,2017-05-31,87059.75
48355,Nueces County,8.226449161988956,2017-05-31,150482.84210526315
48357,Ochiltree County,0.625177119204445,2017-05-31,119791.0
48359,Oldham County,8.566295158359347,2017-05-31,222792.0
48361,Orange County,1.3704908210241311,2017-05-31,130936.0
48363,Palo Pinto County,1.3763184816901362,2017-05-31,172145.375
48365,Panola County,2.6133993319087674,2017-05-31,132398.8
48367,Parker County,7.106221951887371,2017-05-31,246909.55555555556
48369,Parmer County,1.062642183089255,2017-05-31,93861.0
48371,Pecos County,0.9347464114272722,2017-05-31,107021.0
48373,Polk County,2.007408593781763,2017-05-31,93992.25
48375,Potter County,5.828061384359291,2017-05-31,141554.8
48379,Rains County,1.7869786379471702,2017-05-31,136651.0
48381,Randall County,4.457684523563669,2017-05-31,179644.0
48383,Reagan County,2.35650563878135,2017-05-31,104194.0
48385,Real County,2.2953376688293115,2017-05-31,162032.66666666666
48387,Red River County,1.250836487700606,2017-05-31,70324.5
48389,Reeves County,3.58945050391367,2017-05-31,100115.0
48391,Refugio County,0.820889571331948,2017-05-31,97252.4
48393,Roberts County,14.876770152505447,2017-05-31,
48395,Robertson County,2.214009638167532,2017-05-31,141974.0
48397,Rockwall County,4.186504482116699,2017-05-31,266469.5
48399,Runnels County,3.4205513205372986,2017-05-31,78506.8
48401,Rusk County,1.9642946893803657,2017-05-31,114663.55555555556
48403,Sabine County,2.3989291596306628,2017-05-31,91504.5
48405,San Augustine County,1.2807471343656265,2017-05-31,106652.0
48407,San Jacinto County,2.3982262022707186,2017-05-31,120683.8
48409,San Patricio County,2.13799501426998,2017-05-31,121353.9
48411,San Saba County,7.312606210818287,2017-05-31,110090.0
48415,Scurry County,3.1387355113213804,2017-05-31,94976.75
48417,Shackelford County,5.576574242031614,2017-05-31,105357.0
48419,Shelby County,0.5766019232368124,2017-05-31,106387.6
48423,Smith County,8.129786839253802,2017-05-31,147244.75
48425,Somervell County,2.901147248501141,2017-05-31,249123.66666666666
48427,Starr County,5.572664084375178,2017-05-31,53673.444444444445
48429,Stephens County,3.133988218314076,2017-05-31,69853.0
48437,Swisher County,1.7657507918588111,2017-05-31,61605.0
48439,Tarrant County,8.165852733035615,2017-05-31,207045.7142857143
48441,Taylor County,8.054117536914257,2017-05-31,133173.85714285713
48445,Terry County,2.588688581740276,2017-05-31,75611.0
48449,Titus County,2.745825774547047,2017-05-31,108359.6
48451,Tom Green County,7.738875607248346,2017-05-31,147686.22222222222
48453,Travis County,14.43098133482337,2017-05-31,424109.3469387755
48455,Trinity County,6.757163847310715,2017-05-31,112731.25
48457,Tyler County,5.4005288373460285,2017-05-31,98916.75
48459,Upshur County,1.8676383971809065,2017-05-31,168349.5
48461,Upton County,-6.912102353633511,2017-05-31,251614.0
48463,Uvalde County,3.4884609498041605,2017-05-31,152752.6
48465,Val Verde County,4.31922761357461,2017-05-31,99459.5
48467,Van Zandt County,3.7083574165265927,2017-05-31,136331.0
48469,Victoria County,8.198352579381023,2017-05-31,220139.0
48471,Walker County,2.672083699757298,2017-05-31,163653.8
48473,Waller County,2.1776145653251153,2017-05-31,185100.8
48475,Ward County,5.759123610017676,2017-05-31,69832.8
48477,Washington County,2.8786664163954505,2017-05-31,242037.0
48479,Webb County,-2.272521401829107,2017-05-31,159215.4
48481,Wharton County,2.7786188126116382,2017-05-31,115567.66666666667
48483,Wheeler County,4.088708772977251,2017-05-31,107968.0
48485,Wichita County,11.47899023970606,2017-05-31,92580.81818181818
48487,Wilbarger County,-2.51286584833967,2017-05-31,65773.25
48489,Willacy County,1.4935759992169835,2017-05-31,80105.5
48491,Williamson County,12.699424086968847,2017-05-31,243478.0
48493,Wilson County,3.921294256637406,2017-05-31,193462.5
48495,Winkler County,1.4789965216785792,2017-05-31,59928.5
48497,Wise County,4.055490346943147,2017-05-31,194851.125
48499,Wood County,3.3014477008238265,2017-05-31,154206.85714285713
48501,Yoakum County,11.171184936145433,2017-05-31,124269.0
48503,Young County,1.7202534304085837,2017-05-31,82884.5
48505,Zapata County,6.4911445270254005,2017-05-31,74771.0
48507,Zavala County,1.1765513882190592,2017-05-31,52544.333333333336
48001,Anderson County,2.0044774447358895,2017-06-30,109063.4
48003,Andrews County,4.056306398507541,2017-06-30,143940.0
48005,Angelina County,1.190256249633215,2017-06-30,110122.16666666667
48007,Aransas County,3.4176414382737628,2017-06-30,198563.0
48009,Archer County,3.799757140474223,2017-06-30,106127.75
48011,Armstrong County,0.5830913222991434,2017-06-30,130189.5
48013,Atascosa County,2.80826921697829,2017-06-30,116210.66666666667
48015,Austin County,3.089275814096621,2017-06-30,231631.44444444444
48017,Bailey County,3.874352088927746,2017-06-30,73649.0
48019,Bandera County,9.27738290933263,2017-06-30,192881.0
48021,Bastrop County,6.159696100704795,2017-06-30,216846.88888888888
48023,Baylor County,0.16926517174979813,2017-06-30,
48025,Bee County,3.145835989740983,2017-06-30,116114.66666666667
48027,Bell County,9.698456710161478,2017-06-30,139178.22222222222
48029,Bexar County,6.6151753403745355,2017-06-30,194085.6
48031,Blanco County,4.328921427323306,2017-06-30,444495.5
48035,Bosque County,5.003113895538403,2017-06-30,158797.22222222222
48037,Bowie County,1.8254866003376111,2017-06-30,100983.1
48039,Brazoria County,4.631306308057931,2017-06-30,180229.06666666668
48041,Brazos County,7.517857041810344,2017-06-30,190995.85714285713
48043,Brewster County,1.6901585967994717,2017-06-30,161007.8
48047,Brooks County,2.3700503031084743,2017-06-30,53346.0
48049,Brown County,2.4332951355030814,2017-06-30,140846.7142857143
48051,Burleson County,2.8004726016623787,2017-06-30,121180.4
48053,Burnet County,4.012387141556491,2017-06-30,216502.75
48055,Caldwell County,2.714932915663898,2017-06-30,158698.42857142858
48057,Calhoun County,3.013532085088891,2017-06-30,133644.75
48059,Callahan County,0.8766655927417312,2017-06-30,91858.0
48061,Cameron County,9.512558160737091,2017-06-30,103738.17647058824
48063,Camp County,1.746122463665552,2017-06-30,109806.0
48065,Carson County,2.993583165858002,2017-06-30,87838.5
48067,Cass County,0.4826554227736932,2017-06-30,94423.0
48069,Castro County,3.377162196388646,2017-06-30,89386.33333333333
48071,Chambers County,3.4129906479185386,2017-06-30,142645.5
48073,Cherokee County,2.136110933945576,2017-06-30,88550.44444444444
48075,Childress County,-2.428803641160481,2017-06-30,80610.0
48077,Clay County,-2.070969415724162,2017-06-30,77239.0
48081,Coke County,2.321015093749776,2017-06-30,81189.0
48083,Coleman County,-1.09145432484786,2017-06-30,88492.2
48085,Collin County,7.0415785252611665,2017-06-30,319007.92307692306
48089,Colorado County,3.8263292427954005,2017-06-30,124290.5
48091,Comal County,6.338327154352305,2017-06-30,328580.28571428574
48093,Comanche County,3.446149172045955,2017-06-30,179071.83333333334
48095,Concho County,8.178360467444948,2017-06-30,154252.0
